,rider_name,nation,season,team,race,racedays
0,aaron_gate,nz,2017,aqua-blue-sport-2017,circuit-franco-belge,1
1,aaron_gate,nz,2017,aqua-blue-sport-2017,omloop-eurometropool,1
2,aaron_gate,nz,2017,aqua-blue-sport-2017,vuelta-a-espana,1
3,aaron_gate,nz,2017,aqua-blue-sport-2017,vuelta-a-burgos,5
4,aaron_gate,nz,2017,aqua-blue-sport-2017,vuelta-a-burgos,5
5,aaron_gate,nz,2017,aqua-blue-sport-2017,vuelta-a-burgos,5
6,aaron_gate,nz,2017,aqua-blue-sport-2017,vuelta-a-burgos,5
7,aaron_gate,nz,2017,aqua-blue-sport-2017,vuelta-a-burgos,5
8,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-wallonie,5
9,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-wallonie,5
10,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-wallonie,5
11,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-wallonie,5
12,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-wallonie,5
13,aaron_gate,nz,2017,aqua-blue-sport-2017,gp-cerami,1
14,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-suisse,9
15,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-suisse,9
16,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-suisse,9
17,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-suisse,9
18,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-suisse,9
19,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-suisse,9
20,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-suisse,9
21,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-suisse,9
22,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-de-suisse,9
23,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-of-belgium,5
24,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-of-belgium,5
25,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-of-belgium,5
26,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-of-belgium,5
27,aaron_gate,nz,2017,aqua-blue-sport-2017,tour-of-belgium,5
28,aaron_gate,nz,2017,aqua-blue-sport-2017,4-jours-de-dunkerque,6
29,aaron_gate,nz,2017,aqua-blue-sport-2017,4-jours-de-dunkerque,6
30,aaron_gate,nz,2017,aqua-blue-sport-2017,4-jours-de-dunkerque,6
31,aaron_gate,nz,2017,aqua-blue-sport-2017,4-jours-de-dunkerque,6
32,aaron_gate,nz,2017,aqua-blue-sport-2017,4-jours-de-dunkerque,6
33,aaron_gate,nz,2017,aqua-blue-sport-2017,4-jours-de-dunkerque,6
34,aaron_gate,nz,2017,aqua-blue-sport-2017,Eschborn-Frankfurt,1
35,aaron_gate,nz,2017,aqua-blue-sport-2017,liege-bastogne-liege,1
36,aaron_gate,nz,2017,aqua-blue-sport-2017,la-fleche-wallone,1
37,aaron_gate,nz,2017,aqua-blue-sport-2017,driedaagse-vd-panne,1
38,aaron_gate,nz,2017,aqua-blue-sport-2017,bredene-koksijde-classic,1
39,aaron_gate,nz,2017,aqua-blue-sport-2017,nokere-koers,1
40,aaron_gate,nz,2017,aqua-blue-sport-2017,ronde-van-drenthe,1
41,aaron_gate,nz,2017,aqua-blue-sport-2017,3daagse-van-west-vlaanderen,1
42,aaron_gate,nz,2017,aqua-blue-sport-2017,omloop-het-nieuwsblad,1
43,aaron_gate,nz,2017,aqua-blue-sport-2017,trofeo-laigueglia,1
44,aaron_gate,nz,2017,aqua-blue-sport-2017,herald-sun-tour,4
45,aaron_gate,nz,2017,aqua-blue-sport-2017,herald-sun-tour,4
46,aaron_gate,nz,2017,aqua-blue-sport-2017,herald-sun-tour,4
47,aaron_gate,nz,2017,aqua-blue-sport-2017,herald-sun-tour,4
48,aaron_gate,nz,2017,aqua-blue-sport-2017,great-ocean-race,1
49,aaron_gate,nz,2017,aqua-blue-sport-2017,nc-new-zealand,1
50,adam_de_vos,ca,2017,rally-cycling-2017,memorial-marco-pantani,1
51,adam_de_vos,ca,2017,rally-cycling-2017,coppa-bernocchi,1
52,adam_de_vos,ca,2017,rally-cycling-2017,coppa-agostoni,1
53,adam_de_vos,ca,2017,rally-cycling-2017,int-raiffeisen-gp-judendorf-strassengel,1
54,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-alberta,4
55,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-alberta,4
56,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-alberta,4
57,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-alberta,4
58,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-utah,7
59,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-utah,7
60,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-utah,7
61,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-utah,7
62,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-utah,7
63,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-utah,7
64,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-utah,7
65,adam_de_vos,ca,2017,rally-cycling-2017,nc-canada-itt,1
66,adam_de_vos,ca,2017,rally-cycling-2017,nc-canada,1
67,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-california,7
68,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-california,7
69,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-california,7
70,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-california,7
71,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-california,7
72,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-california,7
73,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-california,7
74,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-the-gila,5
75,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-the-gila,5
76,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-the-gila,5
77,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-the-gila,5
78,adam_de_vos,ca,2017,rally-cycling-2017,tour-of-the-gila,5
79,adam_de_vos,ca,2017,rally-cycling-2017,joe-martin-stage-race,4
80,adam_de_vos,ca,2017,rally-cycling-2017,joe-martin-stage-race,4
81,adam_de_vos,ca,2017,rally-cycling-2017,joe-martin-stage-race,4
82,adam_de_vos,ca,2017,rally-cycling-2017,joe-martin-stage-race,4
83,adam_de_vos,ca,2017,rally-cycling-2017,classica-da-arrabida-cylin-portugal,1
84,adam_de_vos,ca,2017,rally-cycling-2017,volta-ao-alentejo,5
85,adam_de_vos,ca,2017,rally-cycling-2017,volta-ao-alentejo,5
86,adam_de_vos,ca,2017,rally-cycling-2017,volta-ao-alentejo,5
87,adam_de_vos,ca,2017,rally-cycling-2017,volta-ao-alentejo,5
88,adam_de_vos,ca,2017,rally-cycling-2017,volta-ao-alentejo,5
89,adam_de_vos,ca,2017,rally-cycling-2017,volta-ao-algarve,5
90,adam_de_vos,ca,2017,rally-cycling-2017,volta-ao-algarve,5
91,adam_de_vos,ca,2017,rally-cycling-2017,volta-ao-algarve,5
92,adam_de_vos,ca,2017,rally-cycling-2017,volta-ao-algarve,5
93,adam_de_vos,ca,2017,rally-cycling-2017,volta-ao-algarve,5
94,adam_de_vos,ca,2017,rally-cycling-2017,vuelta-ciclista-a-la-region-de-murcia,1
